LOCATION
POINT(4.921656 52.434914)
POINT(4.877061 52.362797)
POINT(4.895605 52.381996)
POINT(4.897769 52.37249)
POINT(4.894983 52.372219)
POINT(4.897224 52.376934)
POINT(4.897224 52.376934)
POINT(4.897214 52.376957)
POINT(4.512418 52.04845)
POINT(4.690904 52.359684)
POINT(7.043466 52.768523)
POINT(4.672856 52.373287)
POINT(4.897175 52.376919)
POINT(4.859585 52.334301)
POINT(4.859585 52.334301)
POINT(4.868467 52.319397)
POINT(4.868467 52.319397)
POINT(4.85718 52.280159)
POINT(4.85718 52.280159)
POINT(4.85718 52.280159)
POINT(4.861134 52.279011)
POINT(4.861134 52.279011)
POINT(4.861134 52.279011)
POINT(4.625535 52.299713)
POINT(4.625535 52.299713)
POINT(4.469972 51.918599)
POINT(4.469157 51.916875)
POINT(4.466865 51.915882)
POINT(4.467223 51.916865)
POINT(4.468721 51.914349)
POINT(4.469482 51.914338)
POINT(4.472097 51.913464)
POINT(4.46921 51.912472)
POINT(4.47177 51.915321)
POINT(4.474129 51.912768)
POINT(4.478239 51.915898)
POINT(4.477519 51.916143)
POINT(4.479431 51.916613)
POINT(4.477879 51.918492)
POINT(4.485829 51.921509)
POINT(4.475712 51.923379)
POINT(4.432803 51.921908)
POINT(4.37338 51.975395)
POINT(4.838952 52.388917)
POINT(4.897465 52.376755)
POINT(4.899176 52.374802)
POINT(4.892072 52.372711)
POINT(4.899945 52.375431)
POINT(4.899945 52.375431)
POINT(4.899945 52.375431)
POINT(4.899945 52.375431)
POINT(4.496313 52.062918)
POINT(4.51483 52.079269)
POINT(4.484612 52.053173)
POINT(4.386568 52.032181)
POINT(4.361804 52.012508)
POINT(4.309149 52.00081)
POINT(4.312809 52.002016)
POINT(4.353605 52.108267)
POINT(4.402942 52.139516)
POINT(4.405676 52.142767)
POINT(4.400863 52.142153)
POINT(5.151477 51.476733)
POINT(5.14629 51.467403)
POINT(4.500156 52.00021)
POINT(4.651786 52.360065)
POINT(4.648198 52.356136)
POINT(4.626552 52.352654)
POINT(4.648198 52.356136)
POINT(5.12019 51.519809)
POINT(5.123195 51.514985)
POINT(5.128189 51.50827)
POINT(5.132269 51.497771)
POINT(5.138807 51.487946)
POINT(5.136272 51.490542)
POINT(5.141321 51.487293)
POINT(5.14832 51.484825)
POINT(5.154678 51.483364)
POINT(5.155962 51.482984)
POINT(4.652972 52.354927)
POINT(4.652972 52.354927)
POINT(4.356807 52.076453)
POINT(4.265335 52.074854)
POINT(4.265335 52.074854)
POINT(4.260807 52.07526)
POINT(4.24545 52.06699)
POINT(4.227999 52.064907)
POINT(4.226687 52.06147)
POINT(4.817935 52.325306)
POINT(4.890346 52.352669)
POINT(4.414322 52.047661)
POINT(4.38616 52.032234)
POINT(4.794028 52.351177)
POINT(4.799585 52.352245)
POINT(5.067158 51.57994)
POINT(5.071351 51.57685)
POINT(5.066239 51.586278)
POINT(5.071291 51.59589)
POINT(5.241188 51.806882)
POINT(6.445641 52.082962)
POINT(6.444945 52.083579)
POINT(6.437211 52.113005)
POINT(6.455477 52.083627)
POINT(6.459593 52.096802)
POINT(6.457586 52.103239)
POINT(6.439973 52.113481)
POINT(6.439883 52.11844)
POINT(6.422736 52.126442)
POINT(6.406513 52.123323)
POINT(6.421819 52.130623)
POINT(6.42166 52.138902)
POINT(6.414079 52.15609)
POINT(6.432738 52.155477)
POINT(6.415756 52.149109)
POINT(6.403497 52.147569)
POINT(6.427938 52.134951)
POINT(6.462602 52.098731)
POINT(6.428119 52.081912)
POINT(6.42869 52.089078)
POINT(6.389783 52.099532)
POINT(6.38658 52.095586)
POINT(6.37681 52.098523)
POINT(6.363443 52.101586)
POINT(6.353204 52.099673)
POINT(6.341111 52.102614)
POINT(6.349391 52.100359)
POINT(6.345914 52.098551)
POINT(6.330801 52.103735)
POINT(6.315176 52.102585)
POINT(6.317064 52.102019)
POINT(6.312855 52.098188)
POINT(6.299189 52.104926)
POINT(6.298867 52.113151)
POINT(6.289923 52.118348)
POINT(6.310992 52.099598)
POINT(6.261195 52.129401)
POINT(6.265336 52.128504)
POINT(6.241071 52.123797)
POINT(6.218137 52.122177)
POINT(6.21337 52.122413)
POINT(6.215568 52.122303)
POINT(6.234706 52.123223)
POINT(6.243936 52.124002)
POINT(6.251865 52.124029)
POINT(6.248389 52.124412)
POINT(6.300354 52.108324)
POINT(6.332745 52.088841)
POINT(6.333244 52.10362)
POINT(6.393162 52.095688)
POINT(6.401582 52.093604)
POINT(6.422382 52.095916)
POINT(6.414026 52.080903)
POINT(6.445756 52.068735)
POINT(4.805756 52.485172)
POINT(4.811844 52.374832)
POINT(4.922827 52.38792)
POINT(5.244658 51.808006)
POINT(5.283312 51.757707)
POINT(5.016993 51.694121)
POINT(4.900358 51.699685)
POINT(4.918148 51.694193)
POINT(4.699738 51.634651)
POINT(4.711892 51.617236)
POINT(4.723129 51.588909)
POINT(4.558234 51.554083)
POINT(4.516874 51.545741)
POINT(4.503129 51.542979)
POINT(4.489561 51.539417)
POINT(4.489639 51.540178)
POINT(6.83114 51.99094)
POINT(5.139938 52.063217)
POINT(5.140217 52.063274)
POINT(6.553168 53.181025)
POINT(6.562103 53.216736)
POINT(5.064097 51.5576)
POINT(5.9625 50.958668)
POINT(5.947444 51.012226)
POINT(5.844407 51.032431)
POINT(5.83855 51.092856)
POINT(5.760462 51.242267)
POINT(6.474872 52.073156)
POINT(5.404813 51.472595)
POINT(5.423759 51.487518)
POINT(5.341768 51.712383)
POINT(5.344824 51.709695)
POINT(5.260313 51.813019)
POINT(5.258839 51.822704)
POINT(5.251501 51.83328)
POINT(5.182911 52.092397)
POINT(5.186181 52.092473)
POINT(5.439146 52.186896)
POINT(5.454609 52.224051)
POINT(5.455333 52.225134)
POINT(5.488467 52.234223)
POINT(5.495398 52.23507)
POINT(5.499319 52.236632)
POINT(5.510759 52.235131)
POINT(5.536585 52.244062)
POINT(5.597031 52.260698)
POINT(5.572591 52.254818)
POINT(5.606717 52.261337)
POINT(4.492796 52.058598)
POINT(5.607679 52.260975)
POINT(5.593635 52.258581)
POINT(5.425788 52.173487)
POINT(5.422543 52.170091)
POINT(5.421083 52.164188)
POINT(5.419173 52.161144)
POINT(5.417857 52.155692)
POINT(5.406515 52.141823)
POINT(4.323087 52.036949)
POINT(4.305537 52.085842)
POINT(4.302843 52.087129)
POINT(4.296602 52.08809)
POINT(4.292715 52.090868)
POINT(4.290877 52.092434)
POINT(4.286387 52.094896)
POINT(4.280527 52.100775)
POINT(4.278892 52.102036)
POINT(4.277334 52.103357)
POINT(4.274491 52.103992)
POINT(4.27055 52.104334)
POINT(4.284046 52.097894)
POINT(4.294398 52.089507)
POINT(4.346287 52.016212)
POINT(6.27223 51.974287)
POINT(6.259999 51.982003)
POINT(6.243243 51.995177)
POINT(6.231698 52.002821)
POINT(6.230475 52.008128)
POINT(6.218448 52.037094)
POINT(6.196955 52.058438)
POINT(6.207457 52.054158)
POINT(4.481735 52.05138)
POINT(4.846574 52.345169)
POINT(4.844122 52.338268)
POINT(6.722321 52.045684)
POINT(6.690653 52.053947)
POINT(6.697894 52.049717)
POINT(6.705346 52.048156)
POINT(4.854204 52.350857)
POINT(5.346904 52.156393)
POINT(5.349694 52.152126)
POINT(5.355482 52.148725)
POINT(5.358783 52.152969)
POINT(5.355938 52.141848)
POINT(5.359465 52.1381)
POINT(4.854248 52.386536)
POINT(4.854248 52.386536)
POINT(6.244562 51.993247)
POINT(6.280785 51.970315)
POINT(4.901316 52.35458)
POINT(4.903731 52.34948)
POINT(5.165544 52.089968)
POINT(5.163881 52.093725)
POINT(5.122562 52.120222)
POINT(5.119149 52.121829)
POINT(5.11974 52.121454)
POINT(5.103466 52.128305)
POINT(5.061256 52.135544)
POINT(4.933498 52.215179)
POINT(4.383484 51.998978)
POINT(4.401183 51.995804)
POINT(6.305146 51.96648)
POINT(4.898027 52.216039)
POINT(4.854532 52.224807)
POINT(4.835564 52.221155)
POINT(4.83681 52.228087)
POINT(4.826117 52.216875)
POINT(4.787174 52.20268)
POINT(4.760619 52.192948)
POINT(4.761606 52.189175)
POINT(4.765893 52.182404)
POINT(4.769684 52.176338)
POINT(4.773457 52.170332)
POINT(4.772108 52.172515)
POINT(4.77525 52.16745)
POINT(4.775583 52.166889)
POINT(4.759645 52.149116)
POINT(4.709222 52.138078)
POINT(4.684106 52.128334)
POINT(4.675964 52.118773)
POINT(4.637617 52.118502)
POINT(4.638213 52.118202)
POINT(4.638172 52.118156)
POINT(4.634841 52.1176)
POINT(4.629433 52.123816)
POINT(4.627513 52.123003)
POINT(4.662195 52.108873)
POINT(4.655293 52.110158)
POINT(4.668654 52.111332)
POINT(4.682877 52.111181)
POINT(4.707707 52.103788)
POINT(4.734194 52.085541)
POINT(4.723708 52.098732)
POINT(4.74183 52.070898)
POINT(4.751772 52.066698)
POINT(4.776372 52.065928)
POINT(4.76076 52.066982)
POINT(4.793439 52.064797)
POINT(4.807898 52.065271)
POINT(4.817035 52.064796)
POINT(4.82216 52.065489)
POINT(4.831252 52.067511)
POINT(4.847314 52.069517)
POINT(4.859526 52.06937)
POINT(4.869014 52.069299)
POINT(4.885784 52.069407)
POINT(4.899298 52.070551)
POINT(4.910322 52.07315)
POINT(4.934511 52.079112)
POINT(4.950079 52.080346)
POINT(4.954075 52.080406)
POINT(4.967152 52.080464)
POINT(5.037286 52.072029)
POINT(5.06427 52.066287)
POINT(5.082752 51.989285)
POINT(5.098796 51.973242)
POINT(5.078267 51.959819)
POINT(6.783059 52.253987)
POINT(6.782924 52.253975)
POINT(5.02917 51.585506)
POINT(5.030002 51.587798)
POINT(5.051796 51.5685)
POINT(5.147629 51.546181)
POINT(5.147629 51.546181)
POINT(5.021643 51.953506)
POINT(5.021643 51.953506)
POINT(5.021643 51.953506)
POINT(5.021643 51.953506)
POINT(5.068627 52.066345)
POINT(5.108435 52.064129)
POINT(5.108435 52.064129)
POINT(5.313372 51.460754)
POINT(4.443163 51.532455)
POINT(4.450691 51.533354)
POINT(5.06469 52.051571)
POINT(4.953261 52.419796)
POINT(4.953261 52.419796)
POINT(5.032496 52.443153)
POINT(5.049057 52.442448)
POINT(5.029925 52.451946)
POINT(4.942451 52.408234)
POINT(4.772664 52.372849)
POINT(4.887535 52.338954)
POINT(4.884816 52.362945)
POINT(4.882397 52.371186)
POINT(4.882774 52.373269)
POINT(4.885426 52.37776)
POINT(4.883887 52.375836)
POINT(4.886557 52.378792)
POINT(4.881319 52.365224)
POINT(4.881724 52.364999)
POINT(4.887354 52.362825)
POINT(4.886745 52.366129)
POINT(4.890515 52.367341)
POINT(4.893177 52.366519)
POINT(4.892727 52.365161)
POINT(4.891596 52.362669)
POINT(4.891285 52.361515)
POINT(4.890265 52.361292)
POINT(4.887959 52.36106)
POINT(4.884756 52.363953)
POINT(4.884756 52.363953)
POINT(4.884756 52.363953)
POINT(4.488691 52.204758)
POINT(4.494766 52.17707)
POINT(4.491867 52.17404)
POINT(6.012037 50.801918)
POINT(5.984725 50.80431)
POINT(6.000322 50.777569)
POINT(5.995395 50.794338)
POINT(4.457468 51.534606)
POINT(4.459908 51.536664)
POINT(4.457519 51.538623)
POINT(4.515354 51.583916)
POINT(4.52492 51.585932)
POINT(4.541479 51.569411)
POINT(4.544158 51.562214)
POINT(4.544786 51.559803)
POINT(5.445383 51.493924)
POINT(5.462504 51.496102)
POINT(5.468711 51.496323)
POINT(5.474698 51.499467)
POINT(5.475078 51.500986)
POINT(5.47358 51.504148)
POINT(5.470202 51.511627)
POINT(5.481358 51.537749)
POINT(5.48273 51.543089)
POINT(5.686199 51.646915)
POINT(5.709338 51.649735)
POINT(5.728252 51.658285)
POINT(5.751774 51.665708)
POINT(5.74349 51.663333)
POINT(5.758104 51.667871)
POINT(5.772026 51.671465)
POINT(5.772086 51.671633)
POINT(5.756992 51.667547)
POINT(5.763478 51.66957)
POINT(5.741071 51.662582)
POINT(5.74188 51.650205)
POINT(5.745253 51.638843)
POINT(5.748431 51.629207)
POINT(5.746792 51.634235)
POINT(5.74788 51.631391)
POINT(5.751966 51.617356)
POINT(5.755559 51.604409)
POINT(5.756865 51.600338)
POINT(5.763537 51.586036)
POINT(5.811583 51.59039)
POINT(5.822414 51.595239)
POINT(5.832438 51.600078)
POINT(5.843086 51.603754)
POINT(5.835309 51.600588)
POINT(5.876886 51.618936)
POINT(5.892698 51.624561)
POINT(5.898277 51.62632)
POINT(5.917775 51.635814)
POINT(5.91285 51.63634)
POINT(5.910852 51.631764)
POINT(5.931134 51.643526)
POINT(5.929426 51.642971)
POINT(5.901099 51.692906)
POINT(5.927065 51.698739)
POINT(5.937281 51.682406)
POINT(5.934601 51.693672)
POINT(5.102758 52.082722)
POINT(5.094446 52.082685)
POINT(5.102871 52.087018)
POINT(5.100982 52.092814)
POINT(5.097702 52.085923)
POINT(4.319286 52.070393)
POINT(6.179738 51.379841)
POINT(6.179947 51.379677)
POINT(6.169038 51.368413)
POINT(6.165567 51.367904)
POINT(6.166915 51.36755)
POINT(6.154958 51.372616)
POINT(6.155087 51.372228)
POINT(6.1699 51.368208)
POINT(6.160375 51.364916)
POINT(6.161873 51.362432)
POINT(6.156498 51.357363)
POINT(6.158019 51.35812)
POINT(6.152759 51.354096)
POINT(6.146581 51.349162)
POINT(6.147959 51.344402)
POINT(5.942145 51.673984)
POINT(5.94291 51.663351)
POINT(5.942595 51.656916)
POINT(5.942688 51.654321)
POINT(5.94274 51.649782)
POINT(5.936944 51.646167)
POINT(5.936412 51.64602)
POINT(5.92925 51.64344)
POINT(5.912254 51.63265)
POINT(5.913855 51.632825)
POINT(5.905498 51.629068)
POINT(5.900238 51.627056)
POINT(5.781048 51.580957)
POINT(5.76626 51.578932)
POINT(5.752727 51.576961)
POINT(5.740802 51.575621)
POINT(5.739406 51.575422)
POINT(5.738048 51.575055)
POINT(5.730296 51.572679)
POINT(5.72268 51.570672)
POINT(5.713645 51.568912)
POINT(5.709142 51.562612)
POINT(5.703903 51.551218)
POINT(5.665599 51.539995)
POINT(5.665605 51.540004)
POINT(5.663199 51.538994)
POINT(5.60168 51.564859)
POINT(5.502764 51.622807)
POINT(5.50491 51.611847)
POINT(5.510849 51.599779)
POINT(5.507972 51.594368)
POINT(5.478329 51.533877)
POINT(5.468976 51.524353)
POINT(5.458094 51.495833)
POINT(5.186992 51.533408)
POINT(4.907322 52.34166)
POINT(4.858352 52.200161)
POINT(4.928388 52.343452)
POINT(5.220282 52.059567)
POINT(5.194203 52.057284)
POINT(5.186422 52.062318)
POINT(5.153239 52.057587)
POINT(5.107041 52.059659)
POINT(5.11126 52.058968)
POINT(5.099457 52.060567)
POINT(5.093365 52.061161)
POINT(5.08967 52.061499)
POINT(5.0798 52.063315)
POINT(5.077146 52.063929)
POINT(5.077922 52.063747)
POINT(4.740836 52.065356)
POINT(4.680124 52.029257)
POINT(4.672617 52.027119)
POINT(4.627144 51.985017)
POINT(4.625486 51.984018)
POINT(4.623147 51.982664)
POINT(4.619264 51.980578)
POINT(4.611792 51.976862)
POINT(4.601996 51.972206)
POINT(4.58861 51.966828)
POINT(4.579551 51.96282)
POINT(4.573613 51.959998)
POINT(4.567147 51.95729)
POINT(4.561456 51.955588)
POINT(4.556695 51.954008)
POINT(4.546923 51.953122)
POINT(4.543023 51.952186)
POINT(4.531838 51.95062)
POINT(4.531634 51.946037)
POINT(4.537705 51.930539)
POINT(4.538129 51.926357)
POINT(4.537521 51.924929)
POINT(4.535333 51.92097)
POINT(4.534945 51.916076)
POINT(4.536071 51.913661)
POINT(4.537164 51.912083)
POINT(4.538728 51.909729)
POINT(4.541487 51.90564)
POINT(4.545992 51.899865)
POINT(4.553968 51.895789)
POINT(4.561067 51.890713)
POINT(4.564389 51.884691)
POINT(4.565766 51.881139)
POINT(5.00539 52.352993)
POINT(4.706453 52.385174)
POINT(5.176721 52.09285)
POINT(5.15927 52.090337)
POINT(5.163704 52.088861)
POINT(5.162281 52.085379)
POINT(5.162346 52.084269)
POINT(5.159476 52.079147)
POINT(5.154158 52.07398)
POINT(5.115925 52.057986)
POINT(5.104817 52.060085)
POINT(5.062783 52.067459)
POINT(5.035243 52.079744)
POINT(5.037152 52.083464)
POINT(5.039466 52.085005)
POINT(5.043522 52.085372)
POINT(5.045843 52.085489)
POINT(5.053224 51.574336)
POINT(5.068954 51.58673)
POINT(5.086644 51.695056)
POINT(5.173484 51.697497)
POINT(5.22318 51.706529)
POINT(5.519591 51.738867)
POINT(5.531324 51.739948)
POINT(5.530943 51.740001)
POINT(5.541271 51.738443)
POINT(5.554458 51.734327)
POINT(5.560217 51.732607)
POINT(5.571029 51.733799)
POINT(5.690845 51.838908)
POINT(5.735801 51.880975)
POINT(5.744807 51.893225)
POINT(5.762244 51.903822)
POINT(5.770263 51.911429)
POINT(5.772075 51.917488)
POINT(5.771113 51.923449)
POINT(5.76665 51.941315)
POINT(5.764845 51.948959)
POINT(5.764711 51.957072)
POINT(5.766906 51.962118)
POINT(5.80853 51.987727)
POINT(5.821986 51.987493)
POINT(5.837315 51.98795)
POINT(5.847354 51.986718)
POINT(5.852163 51.986667)
POINT(5.853976 51.986889)
POINT(4.818984 52.373421)
POINT(4.78613 52.3573)
POINT(5.848655 51.986689)
POINT(5.841509 51.987535)
POINT(5.818715 51.987533)
POINT(5.807649 51.987753)
POINT(5.802074 51.987531)
POINT(5.669903 51.799932)
POINT(5.65968 51.791521)
POINT(5.652322 51.787716)
POINT(5.645917 51.78482)
POINT(5.635625 51.777354)
POINT(5.642374 51.783184)
POINT(5.637577 51.78017)
POINT(5.628007 51.763451)
POINT(5.621211 51.753497)
POINT(5.616292 51.750193)
POINT(4.564122 51.85973)
POINT(4.580926 51.856978)
POINT(4.58684 51.856769)
POINT(4.594424 51.852912)
POINT(4.585227 51.854761)
POINT(4.58644 51.855919)
POINT(4.586641 51.856565)
POINT(4.586852 51.857179)
POINT(4.606476 51.85717)
POINT(4.582063 51.856715)
POINT(4.586917 51.857142)
POINT(4.602703 51.855473)
POINT(4.582558 51.863637)
POINT(4.467029 52.109471)
POINT(4.458611 52.181783)
POINT(4.460897 52.186724)
POINT(4.468349 52.196389)
POINT(4.480916 52.208664)
POINT(4.482447 52.205105)
POINT(4.480195 52.210651)
POINT(4.471196 52.219481)
POINT(4.46843 52.230553)
POINT(4.468314 52.230752)
POINT(4.46816 52.227674)
POINT(4.461504 52.232985)
POINT(4.452043 52.239478)
POINT(4.446472 52.241284)
POINT(4.441851 52.24415)
POINT(4.43868 52.246447)
POINT(4.435686 52.247299)
POINT(4.429711 52.242066)
POINT(4.425433 52.242185)
POINT(4.39531 52.209437)
POINT(4.443793 52.100254)
POINT(5.190301 52.224735)
POINT(5.18905 52.224952)
POINT(4.948007 52.372769)
POINT(5.113593 52.28497)
POINT(5.163525 52.26417)
POINT(5.175605 52.224888)
POINT(5.17788 52.224027)
POINT(5.199995 52.2184)
POINT(4.783628 52.357555)
POINT(6.079163 52.566611)
POINT(6.078939 52.566258)
POINT(6.072821 52.557359)
POINT(6.067779 52.505387)
POINT(6.068146 52.501365)
POINT(6.078448 52.512169)
POINT(6.069043 52.516255)
POINT(6.062589 52.520886)
POINT(6.036965 52.554096)
POINT(6.01857 52.578922)
POINT(6.024061 52.571122)
POINT(6.019465 52.600209)
POINT(6.005873 52.597168)
POINT(6.042315 52.624689)
POINT(6.049865 52.630808)
POINT(6.101933 52.63633)
POINT(6.149196 52.639593)
POINT(5.099315 52.100895)
POINT(5.099315 52.100895)
POINT(5.0839 52.097904)
POINT(5.0839 52.097904)
POINT(5.100195 52.101189)
POINT(5.05917 52.102623)
POINT(4.788785 52.382198)
POINT(3.770111 51.454697)
POINT(4.839328 52.444756)
POINT(4.83783 52.444321)
POINT(4.950517 52.392883)
POINT(4.959543 52.394508)
POINT(4.24145 52.084504)
POINT(4.250646 52.090789)
POINT(4.250172 52.087538)
POINT(4.249255 52.089462)
POINT(4.238825 52.083156)
POINT(4.246069 52.083104)
POINT(4.255669 52.079129)
POINT(4.245437 52.079906)
POINT(4.263416 52.08264)
POINT(4.26637 52.086455)
POINT(4.278201 52.086719)
POINT(4.28228 52.08976)
POINT(4.281707 52.090342)
POINT(4.2941 52.097506)
POINT(4.299208 52.085128)
POINT(4.300076 52.083881)
POINT(4.299706 52.08469)
POINT(4.301071 52.081602)
POINT(4.300582 52.082638)
POINT(4.298018 52.081082)
POINT(4.293393 52.079354)
POINT(4.295016 52.080889)
POINT(4.303025 52.067683)
POINT(4.309913 52.057051)
POINT(6.52266 53.320433)
POINT(6.531438 53.305327)
POINT(6.532512 53.30341)
POINT(6.534176 53.287413)
POINT(6.538468 53.270219)
POINT(6.535763 53.274447)
POINT(6.535696 53.273276)
POINT(6.536151 53.272721)
POINT(6.543397 53.253922)
POINT(6.545807 53.253304)
POINT(6.546256 53.252998)
POINT(5.07054 51.591765)
POINT(4.888363 51.703322)
POINT(4.928006 51.769494)
POINT(4.943211 51.829298)
POINT(4.936799 51.842245)
POINT(4.917095 51.839965)
POINT(4.906907 51.868607)
POINT(4.899967 51.870938)
POINT(4.889115 51.880049)
POINT(4.854729 51.868263)
POINT(4.789474 51.865908)
POINT(4.784385 51.868454)
POINT(4.76833 51.869189)
POINT(4.744095 51.864207)
POINT(4.743164 51.863205)
POINT(4.732714 51.84989)
POINT(4.76788 51.848867)
POINT(4.74077 51.861656)
POINT(4.731495 51.848316)
POINT(4.722749 51.84358)
POINT(4.736119 51.834339)
POINT(4.749541 51.830973)
POINT(4.772724 51.828025)
POINT(4.776261 51.827516)
POINT(4.785113 51.826656)
POINT(4.791827 51.825949)
POINT(4.805124 51.823051)
POINT(4.828546 51.821994)
POINT(4.822697 51.821486)
POINT(4.851454 51.824642)
POINT(4.870408 51.827678)
POINT(4.879009 51.830739)
POINT(4.88968 51.834162)
POINT(4.899172 51.836565)
POINT(5.024744 51.841334)
POINT(5.376778 51.888763)
POINT(5.392098 51.895598)
POINT(5.40814 51.899373)
POINT(5.452011 51.902901)
POINT(5.492312 51.915406)
POINT(5.495636 51.916826)
POINT(5.526019 51.920857)
POINT(5.565054 51.931404)
POINT(5.565025 51.939681)
POINT(5.57141 51.944465)
POINT(5.577405 51.956764)
POINT(5.57196 51.979724)
POINT(5.560901 51.992333)
POINT(5.554564 51.996169)
POINT(5.546844 52.001157)
POINT(5.537561 52.001937)
POINT(5.527202 51.997913)
POINT(5.512102 51.988791)
POINT(5.497127 51.984532)
POINT(5.496123 51.984679)
POINT(5.491546 51.985832)
POINT(5.486449 51.988404)
POINT(5.484285 51.987981)
POINT(5.371119 52.083627)
POINT(5.139539 52.35409)
POINT(5.156181 52.352192)
POINT(4.657059 51.58287)
POINT(4.690081 51.576735)
POINT(4.683521 52.116752)
POINT(4.720001 52.09908)
POINT(4.601211548 52.347793579)
POINT(4.601211548 52.347793579)
POINT(4.516563 52.129109)
POINT(4.553201 52.101047)
POINT(4.519404 52.054121)
POINT(4.445181 51.996002)
POINT(4.430071 52.005205)
POINT(4.451635 52.01629)
POINT(6.030297 52.00999)
POINT(3.895546 51.475414)
POINT(4.206892 51.894445)
POINT(4.165051 51.861643)
POINT(4.866657 52.346156)
POINT(4.901776 52.352202)
POINT(6.870379 52.737366)
POINT(4.870544 52.3259)
POINT(4.889298 52.352447)
POINT(3.904953003 51.489486694)
POINT(4.862915 52.317964)
POINT(4.885698 52.346106)
POINT(4.085794 51.770276)
POINT(3.921641 51.471611)
POINT(3.901057 51.479631)
POINT(4.866431 52.345818)
POINT(4.884347 52.352536)
POINT(4.87874 52.34492)
POINT(5.11969 52.085682)
POINT(4.39064 52.136765)
POINT(4.601015 52.026051)
POINT(4.584732 52.042236)
POINT(4.576492 51.514893)
POINT(5.174438 52.16921)
POINT(6.003164 51.203969)
POINT(6.018238 51.183436)
POINT(5.984423 51.197459)
POINT(5.986009 51.198522)
POINT(5.916301 51.208704)
POINT(5.940835 51.206296)
POINT(5.995684 51.202208)
POINT(6.027923 51.190887)
POINT(5.973449 51.200069)
POINT(6.055516 51.159791)
POINT(5.901291 51.212751)
POINT(6.00135 51.204048)
POINT(6.019961 51.204981)
POINT(6.000548 51.180552)
POINT(5.89465 51.217198)
POINT(5.929165 51.205612)
POINT(6.051881 51.161217)
